f127.0.0.1:1111,127.0.0.1:2222	91359	1
f127.0.0.1:2222,127.0.0.1:1111	91360	2	0	251	4
f127.0.0.1:2222,127.0.0.1:1111	91364	1
f127.0.0.1:1111,127.0.0.1:2222	91365	2	252	0	3
f127.0.0.1:1111,127.0.0.1:2222	91365	3	253	0	3
f127.0.0.1:1111,127.0.0.1:2222	91369	2
f127.0.0.1:2222,127.0.0.1:1111	91369	3	0	252	4
f127.0.0.1:2222,127.0.0.1:1111	91371	2
f127.0.0.1:1111,127.0.0.1:2222	91371	3	254	0	3
f127.0.0.1:1111,127.0.0.1:2222	91373	2
f127.0.0.1:2222,127.0.0.1:1111	91373	3	0	253	4
f127.0.0.1:1111,127.0.0.1:2222	91379	2
f127.0.0.1:2222,127.0.0.1:1111	91379	3	0	254	4
f127.0.0.1:2222,127.0.0.1:1111	91380	2
f127.0.0.1:1111,127.0.0.1:2222	91380	3	255	0	3
f127.0.0.1:2222,127.0.0.1:1111	91384	2
f127.0.0.1:1111,127.0.0.1:2222	91384	3	256	0	3
f127.0.0.1:1111,127.0.0.1:2222	91384	4	257	0	3
f127.0.0.1:1111,127.0.0.1:2222	91384	3
f127.0.0.1:2222,127.0.0.1:1111	91385	4	0	255	4
f127.0.0.1:1111,127.0.0.1:2222	91392	3
f127.0.0.1:2222,127.0.0.1:1111	91392	4	0	256	4
f127.0.0.1:1111,127.0.0.1:2222	91396	3
f127.0.0.1:2222,127.0.0.1:1111	91396	2
f127.0.0.1:2222,127.0.0.1:1111	91396	1
f127.0.0.1:2222,127.0.0.1:1111	91396	2	0	257	4
f127.0.0.1:1111,127.0.0.1:2222	91396	3	258	0	3
f127.0.0.1:1111,127.0.0.1:2222	91396	4	259	0	3
f127.0.0.1:1111,127.0.0.1:2222	91400	3
f127.0.0.1:2222,127.0.0.1:1111	91401	4	0	258	4
f127.0.0.1:1111,127.0.0.1:2222	91404	3
f127.0.0.1:2222,127.0.0.1:1111	91404	4	0	259	4
f127.0.0.1:2222,127.0.0.1:1111	91409	3
f127.0.0.1:2222,127.0.0.1:1111	91409	2
f127.0.0.1:1111,127.0.0.1:2222	91409	3	260	0	3
f127.0.0.1:1111,127.0.0.1:2222	91409	4	261	0	3
f127.0.0.1:1111,127.0.0.1:2222	91409	5	262	0	3
f127.0.0.1:1111,127.0.0.1:2222	91409	4
f127.0.0.1:1111,127.0.0.1:2222	91409	-1	262	0
f127.0.0.1:1111,127.0.0.1:2222	91413	3
f127.0.0.1:2222,127.0.0.1:1111	91413	4	0	260	4
f127.0.0.1:1111,127.0.0.1:2222	91417	3
f127.0.0.1:2222,127.0.0.1:1111	91417	4	0	261	4
f127.0.0.1:2222,127.0.0.1:1111	91417	3
f127.0.0.1:1111,127.0.0.1:2222	91417	4	263	0	3
f127.0.0.1:1111,127.0.0.1:2222	91421	3
f127.0.0.1:2222,127.0.0.1:1111	91422	4	0	261	4
f127.0.0.1:2222,127.0.0.1:1111	91427	3
f127.0.0.1:1111,127.0.0.1:2222	91427	4	264	0	3
f127.0.0.1:2222,127.0.0.1:1111	91430	3
f127.0.0.1:1111,127.0.0.1:2222	91430	4	265	0	3
f127.0.0.1:1111,127.0.0.1:2222	91431	3
f127.0.0.1:2222,127.0.0.1:1111	91431	4	0	261	4
f127.0.0.1:1111,127.0.0.1:2222	91438	3
f127.0.0.1:2222,127.0.0.1:1111	91438	4	0	261	4
f127.0.0.1:2222,127.0.0.1:1111	91439	3
f127.0.0.1:1111,127.0.0.1:2222	91439	4	266	0	3
f127.0.0.1:1111,127.0.0.1:2222	91443	3
f127.0.0.1:2222,127.0.0.1:1111	91443	4	0	261	4
f127.0.0.1:2222,127.0.0.1:1111	91444	3
f127.0.0.1:2222,127.0.0.1:1111	91448	2
f127.0.0.1:2222,127.0.0.1:1111	91461	1
f127.0.0.1:2222,127.0.0.1:1111	91466	0
f127.0.0.1:1111,127.0.0.1:2222	92439	1	262	0	3
f127.0.0.1:1111,127.0.0.1:2222	92443	0
f127.0.0.1:2222,127.0.0.1:1111	92444	1	0	262	4
f127.0.0.1:2222,127.0.0.1:1111	92449	0
f127.0.0.1:1111,127.0.0.1:2222	92450	1	263	0	3
f127.0.0.1:1111,127.0.0.1:2222	92450	2	264	0	3
f127.0.0.1:1111,127.0.0.1:2222	92454	1
f127.0.0.1:2222,127.0.0.1:1111	92454	2	0	263	4
f127.0.0.1:1111,127.0.0.1:2222	92457	1
f127.0.0.1:2222,127.0.0.1:1111	92458	2	0	264	4
f127.0.0.1:2222,127.0.0.1:1111	92460	1
f127.0.0.1:1111,127.0.0.1:2222	92460	2	265	0	3
f127.0.0.1:1111,127.0.0.1:2222	92464	1
f127.0.0.1:2222,127.0.0.1:1111	92464	2	0	265	4
f127.0.0.1:2222,127.0.0.1:1111	92464	1
f127.0.0.1:2222,127.0.0.1:1111	92464	-1	0	265
f127.0.0.1:2222,127.0.0.1:1111	92469	0
f127.0.0.1:1111,127.0.0.1:2222	92469	1	266	0	3
f127.0.0.1:1111,127.0.0.1:2222	92469	2	267	0	3
f127.0.0.1:1111,127.0.0.1:2222	92473	1
f127.0.0.1:2222,127.0.0.1:1111	92473	2	0	266	4
f127.0.0.1:1111,127.0.0.1:2222	92477	1
f127.0.0.1:2222,127.0.0.1:1111	92477	2	0	267	4
f127.0.0.1:2222,127.0.0.1:1111	92479	1
f127.0.0.1:1111,127.0.0.1:2222	92479	2	268	0	3
f127.0.0.1:1111,127.0.0.1:2222	92480	3	269	0	3
f127.0.0.1:1111,127.0.0.1:2222	92484	2
f127.0.0.1:2222,127.0.0.1:1111	92484	3	0	268	4
f127.0.0.1:1111,127.0.0.1:2222	92488	2
f127.0.0.1:2222,127.0.0.1:1111	92488	3	0	269	4
f127.0.0.1:2222,127.0.0.1:1111	92488	2
f127.0.0.1:1111,127.0.0.1:2222	92488	3	270	0	3
f127.0.0.1:1111,127.0.0.1:2222	92488	4	271	0	3
f127.0.0.1:1111,127.0.0.1:2222	92493	3
f127.0.0.1:2222,127.0.0.1:1111	92493	4	0	270	4
f127.0.0.1:2222,127.0.0.1:1111	92495	3
f127.0.0.1:1111,127.0.0.1:2222	92495	4	272	0	3
f127.0.0.1:1111,127.0.0.1:2222	92496	3
f127.0.0.1:2222,127.0.0.1:1111	92497	4	0	271	4
f127.0.0.1:1111,127.0.0.1:2222	92503	3
f127.0.0.1:2222,127.0.0.1:1111	92503	4	0	272	4
f127.0.0.1:2222,127.0.0.1:1111	92504	3
f127.0.0.1:1111,127.0.0.1:2222	92504	4	273	0	3
f127.0.0.1:1111,127.0.0.1:2222	92508	3
f127.0.0.1:2222,127.0.0.1:1111	92509	4	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	92509	3
f127.0.0.1:1111,127.0.0.1:2222	92509	4	274	0	3
f127.0.0.1:1111,127.0.0.1:2222	92513	3
f127.0.0.1:2222,127.0.0.1:1111	92513	2
f127.0.0.1:2222,127.0.0.1:1111	92514	3	0	274	4
f127.0.0.1:1111,127.0.0.1:2222	92514	4	275	0	3
f127.0.0.1:1111,127.0.0.1:2222	92514	5	276	0	3
f127.0.0.1:1111,127.0.0.1:2222	92514	4
f127.0.0.1:1111,127.0.0.1:2222	92514	-1	276	0
f127.0.0.1:1111,127.0.0.1:2222	92518	3
f127.0.0.1:2222,127.0.0.1:1111	92518	4	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	92525	3
f127.0.0.1:1111,127.0.0.1:2222	92525	4	277	0	3
f127.0.0.1:1111,127.0.0.1:2222	92530	3
f127.0.0.1:2222,127.0.0.1:1111	92530	4	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	92530	3
f127.0.0.1:2222,127.0.0.1:1111	92530	-1	0	275
f127.0.0.1:2222,127.0.0.1:1111	92531	2
f127.0.0.1:2222,127.0.0.1:1111	92531	1
f127.0.0.1:1111,127.0.0.1:2222	92531	2	278	0	3
f127.0.0.1:1111,127.0.0.1:2222	92531	3	279	0	3
f127.0.0.1:1111,127.0.0.1:2222	92535	2
f127.0.0.1:2222,127.0.0.1:1111	92535	3	0	275	4
f127.0.0.1:1111,127.0.0.1:2222	92539	2
f127.0.0.1:2222,127.0.0.1:1111	92539	3	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	92539	2
f127.0.0.1:2222,127.0.0.1:1111	92539	-1	0	275
f127.0.0.1:2222,127.0.0.1:1111	92540	1
f127.0.0.1:1111,127.0.0.1:2222	92540	2	280	0	3
f127.0.0.1:1111,127.0.0.1:2222	92544	1
f127.0.0.1:2222,127.0.0.1:1111	92545	2	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	92547	1
f127.0.0.1:2222,127.0.0.1:1111	92556	0
f127.0.0.1:1111,127.0.0.1:2222	93540	1	276	0	3
f127.0.0.1:1111,127.0.0.1:2222	93545	0
f127.0.0.1:2222,127.0.0.1:1111	93545	1	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	93550	0
f127.0.0.1:1111,127.0.0.1:2222	93551	1	277	0	3
f127.0.0.1:1111,127.0.0.1:2222	93551	2	278	0	3
f127.0.0.1:1111,127.0.0.1:2222	93555	1
f127.0.0.1:2222,127.0.0.1:1111	93555	2	0	277	4
f127.0.0.1:1111,127.0.0.1:2222	93559	1
f127.0.0.1:2222,127.0.0.1:1111	93559	2	0	278	4
f127.0.0.1:2222,127.0.0.1:1111	93561	1
f127.0.0.1:1111,127.0.0.1:2222	93561	2	279	0	3
f127.0.0.1:1111,127.0.0.1:2222	93565	1
f127.0.0.1:2222,127.0.0.1:1111	93565	2	0	279	4
f127.0.0.1:2222,127.0.0.1:1111	93570	1
f127.0.0.1:1111,127.0.0.1:2222	93570	2	280	0	3
f127.0.0.1:1111,127.0.0.1:2222	93570	3	281	0	3
f127.0.0.1:1111,127.0.0.1:2222	93574	2
f127.0.0.1:2222,127.0.0.1:1111	93574	3	0	280	4
f127.0.0.1:2222,127.0.0.1:1111	93576	2
f127.0.0.1:1111,127.0.0.1:2222	93576	3	282	0	3
f127.0.0.1:1111,127.0.0.1:2222	93578	2
f127.0.0.1:2222,127.0.0.1:1111	93578	3	0	281	4
f127.0.0.1:1111,127.0.0.1:2222	93584	2
f127.0.0.1:2222,127.0.0.1:1111	93585	3	0	282	4
f127.0.0.1:2222,127.0.0.1:1111	93585	2
f127.0.0.1:1111,127.0.0.1:2222	93586	3	283	0	3
f127.0.0.1:2222,127.0.0.1:1111	93589	2
f127.0.0.1:1111,127.0.0.1:2222	93589	3	284	0	3
f127.0.0.1:1111,127.0.0.1:2222	93589	4	285	0	3
f127.0.0.1:1111,127.0.0.1:2222	93589	3
f127.0.0.1:2222,127.0.0.1:1111	93590	4	0	283	4
f127.0.0.1:1111,127.0.0.1:2222	93597	3
f127.0.0.1:2222,127.0.0.1:1111	93598	4	0	284	4
f127.0.0.1:1111,127.0.0.1:2222	93601	3
f127.0.0.1:2222,127.0.0.1:1111	93601	2
f127.0.0.1:2222,127.0.0.1:1111	93601	1
f127.0.0.1:1111,127.0.0.1:2222	93601	2	286	0	3
f127.0.0.1:1111,127.0.0.1:2222	93601	3	287	0	3
f127.0.0.1:2222,127.0.0.1:1111	93601	4	0	285	4
f127.0.0.1:1111,127.0.0.1:2222	93605	3
f127.0.0.1:2222,127.0.0.1:1111	93606	4	0	286	4
f127.0.0.1:1111,127.0.0.1:2222	93609	3
f127.0.0.1:2222,127.0.0.1:1111	93609	4	0	287	4
f127.0.0.1:2222,127.0.0.1:1111	93614	3
f127.0.0.1:2222,127.0.0.1:1111	93615	2
f127.0.0.1:1111,127.0.0.1:2222	93615	3	288	0	3
f127.0.0.1:1111,127.0.0.1:2222	93615	4	289	0	3
f127.0.0.1:1111,127.0.0.1:2222	93615	5	290	0	3
f127.0.0.1:1111,127.0.0.1:2222	93619	4
f127.0.0.1:2222,127.0.0.1:1111	93619	5	0	288	4
f127.0.0.1:2222,127.0.0.1:1111	93622	4
f127.0.0.1:1111,127.0.0.1:2222	93622	5	291	0	3
f127.0.0.1:1111,127.0.0.1:2222	93623	4
f127.0.0.1:2222,127.0.0.1:1111	93623	5	0	289	4
f127.0.0.1:1111,127.0.0.1:2222	93626	4
f127.0.0.1:2222,127.0.0.1:1111	93627	5	0	290	4
f127.0.0.1:2222,127.0.0.1:1111	93632	4
f127.0.0.1:1111,127.0.0.1:2222	93632	5	292	0	3
f127.0.0.1:1111,127.0.0.1:2222	93634	4
f127.0.0.1:2222,127.0.0.1:1111	93634	5	0	291	4
f127.0.0.1:2222,127.0.0.1:1111	93636	4
f127.0.0.1:1111,127.0.0.1:2222	93636	5	293	0	3
f127.0.0.1:2222,127.0.0.1:1111	93639	4
f127.0.0.1:1111,127.0.0.1:2222	93639	5	294	0	3
f127.0.0.1:1111,127.0.0.1:2222	93640	4
f127.0.0.1:2222,127.0.0.1:1111	93640	5	0	292	4
f127.0.0.1:1111,127.0.0.1:2222	93644	4
f127.0.0.1:2222,127.0.0.1:1111	93644	5	0	293	4
f127.0.0.1:2222,127.0.0.1:1111	93649	4
f127.0.0.1:1111,127.0.0.1:2222	93649	5	295	0	3
f127.0.0.1:1111,127.0.0.1:2222	93649	6	296	0	3
f127.0.0.1:1111,127.0.0.1:2222	93651	5
f127.0.0.1:2222,127.0.0.1:1111	93651	6	0	294	4
f127.0.0.1:2222,127.0.0.1:1111	93656	5
f127.0.0.1:2222,127.0.0.1:1111	93656	4
f127.0.0.1:1111,127.0.0.1:2222	93656	5	297	0	3
f127.0.0.1:1111,127.0.0.1:2222	93657	6	298	0	3
f127.0.0.1:1111,127.0.0.1:2222	93657	5
f127.0.0.1:2222,127.0.0.1:1111	93657	6	0	295	4
f127.0.0.1:1111,127.0.0.1:2222	93661	5
f127.0.0.1:2222,127.0.0.1:1111	93661	6	0	296	4
f127.0.0.1:2222,127.0.0.1:1111	93666	5
f127.0.0.1:1111,127.0.0.1:2222	93666	6	299	0	3
f127.0.0.1:1111,127.0.0.1:2222	93668	5
f127.0.0.1:2222,127.0.0.1:1111	93668	6	0	297	4
f127.0.0.1:2222,127.0.0.1:1111	93668	5
f127.0.0.1:2222,127.0.0.1:1111	93668	-1	0	297
f127.0.0.1:1111,127.0.0.1:2222	93672	4
f127.0.0.1:2222,127.0.0.1:1111	93672	5	0	298	4
f127.0.0.1:2222,127.0.0.1:1111	93673	4
f127.0.0.1:2222,127.0.0.1:1111	93673	3
f127.0.0.1:1111,127.0.0.1:2222	93674	4	300	0	3
f127.0.0.1:1111,127.0.0.1:2222	93674	3
f127.0.0.1:1111,127.0.0.1:2222	93674	-1	300	0
f127.0.0.1:1111,127.0.0.1:2222	93674	4	301	0	3
f127.0.0.1:1111,127.0.0.1:2222	93678	3
f127.0.0.1:2222,127.0.0.1:1111	93678	4	0	299	4
f127.0.0.1:1111,127.0.0.1:2222	93681	3
f127.0.0.1:2222,127.0.0.1:1111	93682	4	0	299	4
f127.0.0.1:2222,127.0.0.1:1111	93683	3
f127.0.0.1:1111,127.0.0.1:2222	93683	4	302	0	3
f127.0.0.1:1111,127.0.0.1:2222	93683	5	303	0	3
f127.0.0.1:1111,127.0.0.1:2222	93687	4
f127.0.0.1:2222,127.0.0.1:1111	93687	5	0	299	4
f127.0.0.1:1111,127.0.0.1:2222	93691	4
f127.0.0.1:2222,127.0.0.1:1111	93691	5	0	299	4
f127.0.0.1:2222,127.0.0.1:1111	93691	4
f127.0.0.1:2222,127.0.0.1:1111	93691	-1	0	299
f127.0.0.1:2222,127.0.0.1:1111	93695	3
f127.0.0.1:2222,127.0.0.1:1111	93695	2
f127.0.0.1:1111,127.0.0.1:2222	93695	3	304	0	3
f127.0.0.1:1111,127.0.0.1:2222	93695	4	305	0	3
f127.0.0.1:1111,127.0.0.1:2222	93695	5	306	0	3
f127.0.0.1:1111,127.0.0.1:2222	93699	4
f127.0.0.1:2222,127.0.0.1:1111	93699	5	0	299	4
f127.0.0.1:1111,127.0.0.1:2222	93703	4
f127.0.0.1:2222,127.0.0.1:1111	93703	5	0	299	4
f127.0.0.1:2222,127.0.0.1:1111	93704	4
f127.0.0.1:1111,127.0.0.1:2222	93707	3
f127.0.0.1:2222,127.0.0.1:1111	93707	4	0	299	4
f127.0.0.1:2222,127.0.0.1:1111	93709	3
f127.0.0.1:2222,127.0.0.1:1111	93716	2
f127.0.0.1:2222,127.0.0.1:1111	93725	1
f127.0.0.1:2222,127.0.0.1:1111	93729	0
f127.0.0.1:1111,127.0.0.1:2222	94695	1	300	0	3
f127.0.0.1:1111,127.0.0.1:2222	94699	0
f127.0.0.1:2222,127.0.0.1:1111	94699	1	0	300	4
f127.0.0.1:2222,127.0.0.1:1111	94705	0
f127.0.0.1:1111,127.0.0.1:2222	94705	1	301	0	3
f127.0.0.1:1111,127.0.0.1:2222	94705	2	302	0	3
f127.0.0.1:1111,127.0.0.1:2222	94709	1
f127.0.0.1:2222,127.0.0.1:1111	94709	2	0	301	4
f127.0.0.1:1111,127.0.0.1:2222	94713	1
f127.0.0.1:2222,127.0.0.1:1111	94713	2	0	302	4
f127.0.0.1:2222,127.0.0.1:1111	94715	1
f127.0.0.1:1111,127.0.0.1:2222	94715	2	303	0	3
f127.0.0.1:1111,127.0.0.1:2222	94715	3	304	0	3
f127.0.0.1:1111,127.0.0.1:2222	94719	2
f127.0.0.1:2222,127.0.0.1:1111	94719	3	0	303	4
f127.0.0.1:1111,127.0.0.1:2222	94723	2
f127.0.0.1:2222,127.0.0.1:1111	94723	3	0	304	4
f127.0.0.1:2222,127.0.0.1:1111	94725	2
f127.0.0.1:1111,127.0.0.1:2222	94725	3	305	0	3
f127.0.0.1:1111,127.0.0.1:2222	94729	2
f127.0.0.1:2222,127.0.0.1:1111	94729	3	0	305	4
f127.0.0.1:2222,127.0.0.1:1111	94731	2
f127.0.0.1:1111,127.0.0.1:2222	94731	3	306	0	3
f127.0.0.1:1111,127.0.0.1:2222	94735	2
f127.0.0.1:2222,127.0.0.1:1111	94735	3	0	306	4
f127.0.0.1:2222,127.0.0.1:1111	94740	2
f127.0.0.1:1111,127.0.0.1:2222	94740	3	307	0	3
f127.0.0.1:1111,127.0.0.1:2222	94740	4	308	0	3
f127.0.0.1:1111,127.0.0.1:2222	94744	3
f127.0.0.1:2222,127.0.0.1:1111	94744	4	0	307	4
f127.0.0.1:2222,127.0.0.1:1111	94746	3
f127.0.0.1:1111,127.0.0.1:2222	94746	4	309	0	3
f127.0.0.1:1111,127.0.0.1:2222	94746	3
f127.0.0.1:1111,127.0.0.1:2222	94746	-1	309	0
f127.0.0.1:1111,127.0.0.1:2222	94748	2
f127.0.0.1:2222,127.0.0.1:1111	94749	3	0	308	4
f127.0.0.1:2222,127.0.0.1:1111	94752	2
f127.0.0.1:1111,127.0.0.1:2222	94752	3	310	0	3
f127.0.0.1:1111,127.0.0.1:2222	94756	2
f127.0.0.1:2222,127.0.0.1:1111	94756	3	0	308	4
f127.0.0.1:2222,127.0.0.1:1111	94761	2
f127.0.0.1:1111,127.0.0.1:2222	94761	3	311	0	3
f127.0.0.1:1111,127.0.0.1:2222	94765	2
f127.0.0.1:2222,127.0.0.1:1111	94765	1
f127.0.0.1:1111,127.0.0.1:2222	94765	2	312	0	3
f127.0.0.1:1111,127.0.0.1:2222	94765	1
f127.0.0.1:1111,127.0.0.1:2222	94765	-1	312	0
f127.0.0.1:1111,127.0.0.1:2222	94765	2	313	0	3
f127.0.0.1:1111,127.0.0.1:2222	94765	1
f127.0.0.1:1111,127.0.0.1:2222	94765	-1	313	0
f127.0.0.1:2222,127.0.0.1:1111	94765	2	0	308	4
f127.0.0.1:2222,127.0.0.1:1111	94773	1
f127.0.0.1:2222,127.0.0.1:1111	94777	0
f127.0.0.1:1111,127.0.0.1:2222	95765	1	309	0	3
f127.0.0.1:1111,127.0.0.1:2222	95770	0
f127.0.0.1:2222,127.0.0.1:1111	95770	1	0	309	4
f127.0.0.1:2222,127.0.0.1:1111	95776	0
f127.0.0.1:1111,127.0.0.1:2222	95776	1	310	0	3
f127.0.0.1:1111,127.0.0.1:2222	95776	2	311	0	3
f127.0.0.1:1111,127.0.0.1:2222	95780	1
f127.0.0.1:2222,127.0.0.1:1111	95780	2	0	310	4
f127.0.0.1:1111,127.0.0.1:2222	95784	1
f127.0.0.1:2222,127.0.0.1:1111	95784	2	0	311	4
f127.0.0.1:2222,127.0.0.1:1111	95786	1
f127.0.0.1:1111,127.0.0.1:2222	95786	2	312	0	3
f127.0.0.1:1111,127.0.0.1:2222	95790	1
f127.0.0.1:2222,127.0.0.1:1111	95790	2	0	312	4
f127.0.0.1:2222,127.0.0.1:1111	95795	1
f127.0.0.1:1111,127.0.0.1:2222	95795	2	313	0	3
f127.0.0.1:1111,127.0.0.1:2222	95795	3	314	0	3
f127.0.0.1:1111,127.0.0.1:2222	95799	2
f127.0.0.1:2222,127.0.0.1:1111	95800	3	0	313	4
f127.0.0.1:2222,127.0.0.1:1111	95801	2
f127.0.0.1:1111,127.0.0.1:2222	95802	3	315	0	3
f127.0.0.1:1111,127.0.0.1:2222	95803	2
f127.0.0.1:2222,127.0.0.1:1111	95804	3	0	314	4
f127.0.0.1:2222,127.0.0.1:1111	95804	2
f127.0.0.1:2222,127.0.0.1:1111	95804	-1	0	314
f127.0.0.1:1111,127.0.0.1:2222	95810	1
f127.0.0.1:2222,127.0.0.1:1111	95810	2	0	315	4
f127.0.0.1:2222,127.0.0.1:1111	95811	1
f127.0.0.1:1111,127.0.0.1:2222	95811	2	316	0	3
f127.0.0.1:1111,127.0.0.1:2222	95815	1
f127.0.0.1:2222,127.0.0.1:1111	95815	2	0	316	4
f127.0.0.1:2222,127.0.0.1:1111	95821	1
f127.0.0.1:1111,127.0.0.1:2222	95821	2	317	0	3
f127.0.0.1:1111,127.0.0.1:2222	95821	3	318	0	3
f127.0.0.1:1111,127.0.0.1:2222	95821	4	319	0	3
f127.0.0.1:1111,127.0.0.1:2222	95825	3
f127.0.0.1:2222,127.0.0.1:1111	95826	4	0	317	4
f127.0.0.1:2222,127.0.0.1:1111	95826	3
f127.0.0.1:1111,127.0.0.1:2222	95827	4	320	0	3
f127.0.0.1:1111,127.0.0.1:2222	95829	3
f127.0.0.1:2222,127.0.0.1:1111	95830	4	0	318	4
f127.0.0.1:2222,127.0.0.1:1111	95830	3
f127.0.0.1:2222,127.0.0.1:1111	95830	-1	0	318
f127.0.0.1:1111,127.0.0.1:2222	95834	2
f127.0.0.1:2222,127.0.0.1:1111	95834	3	0	319	4
f127.0.0.1:2222,127.0.0.1:1111	95837	2
f127.0.0.1:1111,127.0.0.1:2222	95837	3	321	0	3
f127.0.0.1:1111,127.0.0.1:2222	95838	2
f127.0.0.1:2222,127.0.0.1:1111	95838	3	0	320	4
f127.0.0.1:1111,127.0.0.1:2222	95845	2
f127.0.0.1:2222,127.0.0.1:1111	95845	1
f127.0.0.1:1111,127.0.0.1:2222	95845	2	322	0	3
f127.0.0.1:1111,127.0.0.1:2222	95845	3	323	0	3
f127.0.0.1:1111,127.0.0.1:2222	95845	4	324	0	3
f127.0.0.1:2222,127.0.0.1:1111	95845	5	0	321	4
f127.0.0.1:1111,127.0.0.1:2222	95849	4
f127.0.0.1:2222,127.0.0.1:1111	95849	5	0	322	4
f127.0.0.1:2222,127.0.0.1:1111	95850	4
f127.0.0.1:1111,127.0.0.1:2222	95850	5	325	0	3
f127.0.0.1:1111,127.0.0.1:2222	95853	4
f127.0.0.1:2222,127.0.0.1:1111	95853	5	0	323	4
f127.0.0.1:2222,127.0.0.1:1111	95856	4
f127.0.0.1:1111,127.0.0.1:2222	95856	5	326	0	3
f127.0.0.1:1111,127.0.0.1:2222	95857	4
f127.0.0.1:2222,127.0.0.1:1111	95857	5	0	324	4
f127.0.0.1:1111,127.0.0.1:2222	95861	4
f127.0.0.1:2222,127.0.0.1:1111	95862	5	0	325	4
f127.0.0.1:2222,127.0.0.1:1111	95866	4
f127.0.0.1:1111,127.0.0.1:2222	95866	5	327	0	3
f127.0.0.1:1111,127.0.0.1:2222	95868	4
f127.0.0.1:2222,127.0.0.1:1111	95868	5	0	326	4
f127.0.0.1:2222,127.0.0.1:1111	95870	4
f127.0.0.1:1111,127.0.0.1:2222	95870	5	328	0	3
f127.0.0.1:2222,127.0.0.1:1111	95874	4
f127.0.0.1:1111,127.0.0.1:2222	95874	5	329	0	3
f127.0.0.1:1111,127.0.0.1:2222	95874	6	330	0	3
f127.0.0.1:1111,127.0.0.1:2222	95874	5
f127.0.0.1:2222,127.0.0.1:1111	95874	6	0	327	4
f127.0.0.1:1111,127.0.0.1:2222	95878	5
f127.0.0.1:2222,127.0.0.1:1111	95878	6	0	328	4
f127.0.0.1:2222,127.0.0.1:1111	95884	5
f127.0.0.1:1111,127.0.0.1:2222	95884	6	331	0	3
f127.0.0.1:1111,127.0.0.1:2222	95885	5
f127.0.0.1:2222,127.0.0.1:1111	95886	6	0	329	4
f127.0.0.1:1111,127.0.0.1:2222	95889	5
f127.0.0.1:2222,127.0.0.1:1111	95889	6	0	330	4
f127.0.0.1:2222,127.0.0.1:1111	95890	5
f127.0.0.1:1111,127.0.0.1:2222	95890	6	332	0	3
f127.0.0.1:1111,127.0.0.1:2222	95890	5
f127.0.0.1:1111,127.0.0.1:2222	95890	-1	332	0
f127.0.0.1:2222,127.0.0.1:1111	95891	4
f127.0.0.1:1111,127.0.0.1:2222	95891	5	333	0	3
f127.0.0.1:1111,127.0.0.1:2222	95891	4
f127.0.0.1:1111,127.0.0.1:2222	95891	-1	333	0
f127.0.0.1:1111,127.0.0.1:2222	95896	3
f127.0.0.1:2222,127.0.0.1:1111	95896	4	0	331	4
f127.0.0.1:2222,127.0.0.1:1111	95900	3
f127.0.0.1:1111,127.0.0.1:2222	95900	4	334	0	3
f127.0.0.1:1111,127.0.0.1:2222	95904	3
f127.0.0.1:2222,127.0.0.1:1111	95904	4	0	331	4
f127.0.0.1:2222,127.0.0.1:1111	95908	3
f127.0.0.1:1111,127.0.0.1:2222	95908	4	335	0	3
f127.0.0.1:1111,127.0.0.1:2222	95912	3
f127.0.0.1:2222,127.0.0.1:1111	95912	4	0	331	4
f127.0.0.1:2222,127.0.0.1:1111	95912	3
f127.0.0.1:2222,127.0.0.1:1111	95912	-1	0	331
f127.0.0.1:2222,127.0.0.1:1111	95917	2
f127.0.0.1:1111,127.0.0.1:2222	95917	3	336	0	3
f127.0.0.1:1111,127.0.0.1:2222	95918	4	337	0	3
f127.0.0.1:2222,127.0.0.1:1111	95918	3
f127.0.0.1:1111,127.0.0.1:2222	95918	4	338	0	3
f127.0.0.1:1111,127.0.0.1:2222	95922	3
f127.0.0.1:2222,127.0.0.1:1111	95922	4	0	331	4
f127.0.0.1:1111,127.0.0.1:2222	95925	3
f127.0.0.1:2222,127.0.0.1:1111	95925	4	0	331	4
f127.0.0.1:2222,127.0.0.1:1111	95927	3
f127.0.0.1:1111,127.0.0.1:2222	95930	2
f127.0.0.1:2222,127.0.0.1:1111	95930	3	0	331	4
f127.0.0.1:2222,127.0.0.1:1111	95933	2
f127.0.0.1:2222,127.0.0.1:1111	95942	1
f127.0.0.1:2222,127.0.0.1:1111	95947	0
f127.0.0.1:1111,127.0.0.1:2222	96918	1	332	0	3
f127.0.0.1:1111,127.0.0.1:2222	96923	0
f127.0.0.1:2222,127.0.0.1:1111	96923	1	0	332	4
f127.0.0.1:2222,127.0.0.1:1111	96929	0
f127.0.0.1:1111,127.0.0.1:2222	96929	1	333	0	3
f127.0.0.1:1111,127.0.0.1:2222	96929	2	334	0	3
f127.0.0.1:1111,127.0.0.1:2222	96933	1
f127.0.0.1:2222,127.0.0.1:1111	96933	2	0	333	4
f127.0.0.1:1111,127.0.0.1:2222	96937	1
f127.0.0.1:2222,127.0.0.1:1111	96937	2	0	334	4
